Date,Name,Year,Letterboxd URI,Rating
2023-04-12,Moana,2016,https://boxd.it/8tfY,3.5
2023-04-12,The Lost City of Z,2016,https://boxd.it/a7jS,3.5
2023-04-12,Doctor Strange,2016,https://boxd.it/8MH8,3
2023-04-12,Fantastic Beasts and Where to Find Them,2016,https://boxd.it/7FPC,2.5
2023-04-12,Miss Sloane,2016,https://boxd.it/d4QA,2.5
2023-04-12,Rogue One: A Star Wars Story,2016,https://boxd.it/aPvy,4
2023-04-12,Resident Evil: The Final Chapter,2016,https://boxd.it/5lqS,1
2023-04-12,Our Meal for Tomorrow,2017,https://boxd.it/fLba,2.5
2023-04-12,Sleepless,2017,https://boxd.it/ayES,1.5
2023-04-12,Get Out,2017,https://boxd.it/eOCm,3.5
2023-04-12,The Lego Batman Movie,2017,https://boxd.it/azp0,3
2023-04-12,Recep Ivedik 5,2017,https://boxd.it/fAoM,1
2023-04-12,Recep Ivedik 4,2014,https://boxd.it/7Baq,2
2023-04-12,Logan,2017,https://boxd.it/7Piy,4
2023-04-12,Trevor Noah: Afraid of the Dark,2017,https://boxd.it/fFvo,3.5
2023-04-12,Rise of the Warrior Apes,2017,https://boxd.it/ggdw,4
2023-04-12,The Disaster Artist,2017,https://boxd.it/cTqc,3.5
2023-04-12,Life,2017,https://boxd.it/dRqG,2
2023-04-12,Guardians of the Galaxy Vol. 2,2017,https://boxd.it/8MxC,3
2023-04-12,The Endless,2017,https://boxd.it/ffyw,3
2023-04-12,Wonder Woman,2017,https://boxd.it/9roG,2.5
2023-04-12,Hindi Medium,2017,https://boxd.it/giPi,3
2023-04-12,Okja,2017,https://boxd.it/dvXe,4
2023-04-12,A Prayer Before Dawn,2017,https://boxd.it/fZ9i,3.5
2023-04-12,Cars 3,2017,https://boxd.it/7IPq,2
2023-04-12,Pirates of the Caribbean: Dead Men Tell No Tales,2017,https://boxd.it/5a9m,2
2023-04-12,Resident Evil: Vendetta,2017,https://boxd.it/e1K2,2
2023-04-12,Hirugao,2017,https://boxd.it/gpVi,2
2023-04-12,Memoirs of a Murderer,2017,https://boxd.it/g32A,3.5
2023-04-12,Despicable Me 3,2017,https://boxd.it/azpu,1.5
2023-04-12,Rakka,2017,https://boxd.it/gvZK,2.5
2023-04-12,Transformers: The Last Knight,2017,https://boxd.it/b8xo,1.5
2023-04-12,Tokyo Vampire Hotel,2017,https://boxd.it/h2Ae,2.5
2023-04-12,Firebase,2017,https://boxd.it/gAQy,2.5
2023-04-12,Spider-Man: Homecoming,2017,https://boxd.it/aboM,2.5
2023-04-12,Dunkirk,2017,https://boxd.it/d0Y6,3
2023-04-12,The Emoji Movie,2017,https://boxd.it/d9x4,1
2023-04-12,Best F(r)iends: Volume 1,2017,https://boxd.it/eSS4,2.5
2023-04-12,It,2017,https://boxd.it/bC8e,3
2023-04-12,The Ritual,2017,https://boxd.it/fo0I,2.5
2023-04-12,The Death of Stalin,2017,https://boxd.it/ea9Y,4
2023-04-12,Kingsman: The Golden Circle,2017,https://boxd.it/buJm,2.5
2023-04-12,Thor: Ragnarok,2017,https://boxd.it/8MHi,3.5
2023-04-12,Coco,2017,https://boxd.it/bYJQ,4
2023-04-12,Jigsaw,2017,https://boxd.it/9sDs,2
2023-04-12,Justice League,2017,https://boxd.it/4w68,1.5
2023-04-12,Psych: The Movie,2017,https://boxd.it/glVo,3.5
2023-04-12,Star Wars: The Last Jedi,2017,https://boxd.it/5xme,2
2023-04-12,Mandy,2018,https://boxd.it/gtti,3.5
2023-04-12,Hereditary,2018,https://boxd.it/hNVe,3
2023-04-12,The Crimes That Bind,2018,https://boxd.it/hd9e,3
2023-04-12,Black Panther,2018,https://boxd.it/8MHs,3
2023-04-12,Annihilation,2018,https://boxd.it/9yzm,3
2023-04-12,Isle of Dogs,2018,https://boxd.it/dZrW,3.5
2023-04-12,Gonjiam: Haunted Asylum,2018,https://boxd.it/ioyw,2.5
2023-04-12,Avengers: Infinity War,2018,https://boxd.it/9vEe,3.5
2023-04-12,Laplace's Witch,2018,https://boxd.it/hDHw,2
2023-04-12,Arctic,2018,https://boxd.it/gc1Q,3
2023-04-12,Solo: A Star Wars Story,2018,https://boxd.it/bGWs,3.5
2023-04-12,Deadpool 2,2018,https://boxd.it/dlLM,3
2023-04-12,The Wild Pear Tree,2018,https://boxd.it/eMtM,4
2023-04-12,Best F(r)iends: Volume 2,2018,https://boxd.it/hXju,2.5
2023-04-12,Action Point,2018,https://boxd.it/gcyg,1.5
2023-04-12,Possum,2018,https://boxd.it/gW5u,3
2023-04-12,Ant-Man and the Wasp,2018,https://boxd.it/cqUW,2
2023-04-12,The Equalizer 2,2018,https://boxd.it/bAEW,2.5
2023-04-12,Green Book,2018,https://boxd.it/hErk,4
2023-04-12,Apostle,2018,https://boxd.it/f0so,3
2023-04-12,The VelociPastor,2017,https://boxd.it/glzW,3.5
2023-04-12,Venom,2018,https://boxd.it/b8wA,2.5
2023-04-12,Twisted Pair,2018,https://boxd.it/hRwW,1
2023-04-12,Muslum,2018,https://boxd.it/jcPW,3
2023-04-12,Ralph Breaks the Internet,2018,https://boxd.it/edAy,2.5
2023-04-12,The Grinch,2018,https://boxd.it/chpK,2.5
2023-04-12,Fantastic Beasts: The Crimes of Grindelwald,2018,https://boxd.it/bg8G,2.5
2023-04-12,Trevor Noah: Son of Patricia,2018,https://boxd.it/kqWY,3
2023-04-12,Aquaman,2018,https://boxd.it/9ru0,1.5
2023-04-12,Spider-Man: Into the Spider-Verse,2018,https://boxd.it/azpY,3.5
2023-04-12,Bumblebee,2018,https://boxd.it/f21O,2.5
2023-04-12,How to Train Your Dragon: The Hidden World,2019,https://boxd.it/5a9w,3
2023-04-12,The Death of Dick Long,2019,https://boxd.it/kIoA,2.5
2023-04-12,Money Trap,2019,https://boxd.it/lfkw,2
2023-04-12,37 Seconds,2019,https://boxd.it/kWb6,4
2023-04-12,Captain Marvel,2019,https://boxd.it/9vSA,2
2023-04-12,Us,2019,https://boxd.it/gnV6,2.5
2023-04-12,The Peanut Butter Falcon,2019,https://boxd.it/gzu2,4
2023-04-12,The Curse of La Llorona,2019,https://boxd.it/hg0E,2
2023-04-12,Shazam!,2019,https://boxd.it/8WBu,2
2023-04-12,Avengers: Endgame,2019,https://boxd.it/9vE4,4
2023-04-12,Pokémon Detective Pikachu,2019,https://boxd.it/fVA0,2
2023-04-12,Brightburn,2019,https://boxd.it/jk58,2.5
2023-04-12,The Dead Don't Die,2019,https://boxd.it/juZg,3
2023-04-12,Vivarium,2019,https://boxd.it/gmVE,2.5
2023-04-12,Once Upon a Time... in Hollywood,2019,https://boxd.it/gH0O,4
2023-04-12,Dark Phoenix,2019,https://boxd.it/anyO,2
2023-04-12,Toy Story 4,2019,https://boxd.it/9ALu,3.5
2023-04-12,Spider-Man: Far From Home,2019,https://boxd.it/fegG,2.5
2023-04-12,Crawl,2019,https://boxd.it/iwYi,2
2023-04-12,It Chapter Two,2019,https://boxd.it/h10u,1.5
2023-04-12,Haunt,2019,https://boxd.it/iK78,2.5
2023-04-12,The Platform,2019,https://boxd.it/mUm6,2
2023-04-12,Knives Out,2019,https://boxd.it/jWEA,3.5
2023-04-12,Color Out of Space,2019,https://boxd.it/k1HY,3
2023-04-12,The Vigil,2019,https://boxd.it/n0wc,2
2023-04-12,Guns Akimbo,2019,https://boxd.it/gkFu,2.5
2023-04-12,Time Out,2018,https://boxd.it/isXq,3
2023-04-12,In the Tall Grass,2019,https://boxd.it/iZpm,1.5
2023-04-12,Miracle in Cell No. 7,2019,https://boxd.it/nFrM,3.5
2023-04-12,The Forest of Love,2019,https://boxd.it/nqbk,3.5
2023-04-12,You've Got Murder,2019,https://boxd.it/nkji,3.5
2023-04-12,Mortal World,2018,https://boxd.it/i1G8,4
2023-04-12,Doctor Sleep,2019,https://boxd.it/i5vI,3.5
2023-04-12,Frozen II,2019,https://boxd.it/aPvo,3
2023-04-12,The Gentlemen,2019,https://boxd.it/iYBQ,3
2023-04-12,1917,2019,https://boxd.it/jj4y,4
2023-04-12,Miracles Of Love,2019,https://boxd.it/lIWu,3
2023-04-12,Recep Ivedik 6,2019,https://boxd.it/nahm,1
2023-04-12,Underwater,2020,https://boxd.it/fN4q,2
2023-04-12,The Father,2020,https://boxd.it/m8Ie,4.5
2023-04-12,The Invisible Man,2020,https://boxd.it/kWlA,3.5
2023-04-12,Escape from Pretoria,2020,https://boxd.it/i92q,3
2023-04-12,Bloodshot,2020,https://boxd.it/bfG8,2
2023-04-12,The Forest of Love: Deep Cut,2020,https://boxd.it/qbMc,3.5
2023-04-12,Eurovision Song Contest: The Story of Fire Saga,2020,https://boxd.it/jkMG,2.5
2023-04-12,Psych 2: Lassie Come Home,2020,https://boxd.it/lpbY,3.5
2023-04-12,Run,2020,https://boxd.it/jVM4,2.5
2023-04-12,Borat Subsequent Moviefilm,2020,https://boxd.it/rNS0,3
2023-04-12,Monster Hunter,2020,https://boxd.it/gnB6,1.5
2023-04-12,Wonder Woman 1984,2020,https://boxd.it/gBtA,1
2023-04-12,Coming 2 America,2021,https://boxd.it/hrdu,2
2023-04-12,Nobody,2021,https://boxd.it/mLqS,3
2023-04-12,Zack Snyder's Justice League,2021,https://boxd.it/tLOk,4
2023-04-12,Mortal Kombat,2021,https://boxd.it/gswA,2.5
2023-04-12,Spiral: From the Book of Saw,2021,https://boxd.it/meXk,2
2023-04-12,Cruella,2021,https://boxd.it/bbKg,2.5
2023-04-12,Black Widow,2021,https://boxd.it/hWV8,2.5
2023-04-12,The French Dispatch,2021,https://boxd.it/jLP8,3.5
2023-04-12,The Suicide Squad,2021,https://boxd.it/fw6O,3.5
2023-04-12,Shang-Chi and the Legend of the Ten Rings,2021,https://boxd.it/kLDI,1.5
2023-04-12,Venom: Let There Be Carnage,2021,https://boxd.it/llco,2
2023-04-12,V/H/S/94,2021,https://boxd.it/shhy,2.5
2023-04-12,No Time to Die,2021,https://boxd.it/cPX2,3
2023-04-12,Antlers,2021,https://boxd.it/iI50,2
2023-04-12,Encanto,2021,https://boxd.it/kPRu,3
2023-04-12,Eternals,2021,https://boxd.it/j36o,1.5
2023-04-12,Resident Evil: Welcome to Raccoon City,2021,https://boxd.it/gsvM,1.5
2023-04-12,Spider-Man: No Way Home,2021,https://boxd.it/nwRw,3.5
2023-04-12,Scream,2022,https://boxd.it/o0lg,3
2023-04-12,Uncharted,2022,https://boxd.it/b5Dy,2
2023-04-12,Everything Everywhere All at Once,2022,https://boxd.it/jUk4,4.5
2023-04-12,Fantastic Beasts: The Secrets of Dumbledore,2022,https://boxd.it/bg8Q,2.5
2023-04-12,Morbius,2022,https://boxd.it/j978,1
2023-04-12,Doctor Strange in the Multiverse of Madness,2022,https://boxd.it/gaTc,2.5
2023-04-12,Thor: Love and Thunder,2022,https://boxd.it/mMAY,3
2023-04-12,Minions: The Rise of Gru,2022,https://boxd.it/fz9w,2.5
2023-04-12,Bullet Train,2022,https://boxd.it/qW26,3.5
2023-04-12,Mrs. Harris Goes to Paris,2022,https://boxd.it/skWY,3
2023-04-12,Prey,2022,https://boxd.it/sNBU,2.5
2023-04-12,Women Talking,2022,https://boxd.it/tdq4,3.5
2023-04-12,Empire of Light,2022,https://boxd.it/uGpm,2.5
2023-04-12,The Whale,2022,https://boxd.it/tw4c,4
2023-04-12,All Quiet on the Western Front,2022,https://boxd.it/H08,4
2023-04-12,Black Adam,2022,https://boxd.it/fup0,2.5
2023-04-12,A Man Called Otto,2022,https://boxd.it/zl06,3
2023-04-12,The Room,2003,https://boxd.it/1ICY,1.5
2023-04-12,Kung Pow: Enter the Fist,2002,https://boxd.it/1SQm,1.5
2023-04-14,Jumper,2008,https://boxd.it/20ss,2
2023-04-18,Shrek 2,2004,https://boxd.it/29z8,4
2023-04-23,Suzume,2022,https://boxd.it/yv7Y,3.5
2023-04-25,The Man from U.N.C.L.E.,2015,https://boxd.it/67lG,3.5
2023-05-14,How to Train Your Dragon,2010,https://boxd.it/1WRy,4
2023-10-13,Perfect Days,2023,https://boxd.it/ATh8,4.5
2023-10-13,Blade Runner,1982,https://boxd.it/2bcA,4
2023-10-25,Amadeus,1984,https://boxd.it/2aH8,4.5
2023-11-11,Killers of the Flower Moon,2023,https://boxd.it/gHp0,3
2023-12-02,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/kSz4,4
2023-12-02,Dead Poets Society,1989,https://boxd.it/2aSg,4.5
2023-12-04,Napoleon,2023,https://boxd.it/shJM,2
2023-12-06,Saltburn,2023,https://boxd.it/z4eg,2.5
2023-12-10,Wonka,2023,https://boxd.it/tCQm,3
2024-01-24,Poor Things,2023,https://boxd.it/tNWU,3
2024-01-24,Oppenheimer,2023,https://boxd.it/wUow,3.5
2024-01-24,Barbie,2023,https://boxd.it/bCLK,4
2024-01-25,The Super Mario Bros. Movie,2023,https://boxd.it/i8C8,3
2024-01-25,Indiana Jones and the Dial of Destiny,2023,https://boxd.it/b8vM,2
2024-01-25,Guardians of the Galaxy Vol. 3,2023,https://boxd.it/fVNI,3
2024-01-31,Society of the Snow,2023,https://boxd.it/y9aw,4
2024-02-02,The Wonderful Story of Henry Sugar,2023,https://boxd.it/yNyo,4
2024-02-02,The After,2023,https://boxd.it/Ikpi,1.5
2024-02-02,A Fish in the Bathtub,1998,https://boxd.it/3xCs,2
2024-02-03,The Holdovers,2023,https://boxd.it/vHza,3.5
2024-02-08,Anatomy of a Fall,2023,https://boxd.it/yuDE,4
2024-02-16,Invincible,2022,https://boxd.it/F1Mc,3.5
2024-02-16,The Zone of Interest,2023,https://boxd.it/gJsA,4
2024-02-16,Knight of Fortune,2022,https://boxd.it/AGXg,3
2024-02-16,Clue,1985,https://boxd.it/1MDQ,2
2024-02-16,Interstellar,2014,https://boxd.it/4VZ8,2
2024-02-16,Hot Fuzz,2007,https://boxd.it/2416,4
2024-02-16,The Goonies,1985,https://boxd.it/1YVC,2.5
2024-02-19,Letter to a Pig,2022,https://boxd.it/zSpy,2
2024-02-19,WAR IS OVER! Inspired by the Music of John & Yoko,2023,https://boxd.it/K4NW,1
2024-02-19,Ninety-Five Senses,2022,https://boxd.it/Dm2q,3
2024-02-19,Our Uniform,2023,https://boxd.it/H7PA,3.5
2024-02-19,Pachyderm,2022,https://boxd.it/zSr0,3.5
2024-02-19,Elemental,2023,https://boxd.it/ASiE,2
2024-02-21,Grown Ups,2010,https://boxd.it/169a,2
2024-02-23,The Creator,2023,https://boxd.it/oXWq,1.5
2024-02-24,Robot Dreams,2023,https://boxd.it/vBZm,0.5
2024-03-01,The Teachers' Lounge,2023,https://boxd.it/BINY,3
2024-03-02,NYAD,2023,https://boxd.it/xOSM,3.5
2024-03-03,Dune,2021,https://boxd.it/fA7G,2.5
2024-03-03,Dune: Part Two,2024,https://boxd.it/pUfA,3
2024-03-03,Maestro,2023,https://boxd.it/j0DE,1.5
2024-03-07,Nimona,2023,https://boxd.it/Aiyc,3.5
2024-03-07,Rustin,2023,https://boxd.it/xVRG,3
2024-03-07,Mission: Impossible – Dead Reckoning,2023,https://boxd.it/l7zS,3
2024-03-08,May December,2023,https://boxd.it/vEE2,3.5
2024-03-08,Golda,2023,https://boxd.it/xZbE,2.5
2024-03-08,The Color Purple,2023,https://boxd.it/ksja,2.5
2024-03-09,El Conde,2023,https://boxd.it/Bt4O,2.5
2024-03-09,Silenced,2011,https://boxd.it/2QGG,4
2024-03-09,American Fiction,2023,https://boxd.it/DYHm,4
2024-03-09,A Silent Voice: The Movie,2016,https://boxd.it/d99c,4
2024-03-09,Midsommar,2019,https://boxd.it/jhxe,4
2024-03-10,The Eternal Memory,2023,https://boxd.it/D4g0,4
2024-03-10,Bobi Wine: The People's President,2022,https://boxd.it/BYm0,2.5
2024-03-10,Nǎi Nai & Wài Pó,2023,https://boxd.it/F3My,3.5
2024-03-10,To Kill a Tiger,2022,https://boxd.it/Cnoq,3.5
2024-03-10,Island in Between,2023,https://boxd.it/JDOS,2
2024-03-10,The Barber of Little Rock,2023,https://boxd.it/IZKG,2.5
2024-03-10,The Last Repair Shop,2023,https://boxd.it/IpY8,4
2024-03-11,Four Daughters,2023,https://boxd.it/ErTw,2.5
2024-03-11,The ABCs of Book Banning,2023,https://boxd.it/IZFc,2
2024-03-11,20 Days in Mariupol,2023,https://boxd.it/E32S,4
2024-03-15,The Big Lebowski,1998,https://boxd.it/2b6C,3.5
2024-03-22,Monster,2023,https://boxd.it/DJEM,4.5
2024-03-26,Drive,2011,https://boxd.it/IG,3.5
2024-04-17,Tampopo,1985,https://boxd.it/1SZe,4
2024-05-09,The Fall Guy,2024,https://boxd.it/s0Bm,3
2024-05-26,"Goodbye, Dragon Inn",2003,https://boxd.it/oFG,4
2024-07-28,The Dark Crystal,1982,https://boxd.it/1Tm8,3.5
2024-08-15,The Boy and the Heron,2023,https://boxd.it/ipeM,3
2024-08-15,Io Capitano,2023,https://boxd.it/zmrM,4
2024-08-16,Howl's Moving Castle,2004,https://boxd.it/23De,4
2024-08-21,Hunt for the Wilderpeople,2016,https://boxd.it/cTgG,4
2024-08-24,The Golem: How He Came Into the World,1920,https://boxd.it/262g,3.5
2024-08-27,The Hunger Games,2012,https://boxd.it/2uds,2.5
2024-08-27,The Hunger Games: Mockingjay – Part 1,2014,https://boxd.it/4hka,2
2024-08-29,Nosferatu,1922,https://boxd.it/29TM,3.5
2024-08-29,Backstairs,1921,https://boxd.it/4h1i,2
2024-08-29,La Dolce Vita,1960,https://boxd.it/2anC,4
2024-08-29,"Red, White and Blue",2023,https://boxd.it/Jk6C,3.5
2024-08-29,Minamata,2020,https://boxd.it/kvrm,3.5
2024-08-29,Trevor Noah: The Daywalker,2009,https://boxd.it/RsQ,2.5
2024-08-29,G.O.R.A.,2004,https://boxd.it/1sau,2.5
2024-08-30,Asphalt,1929,https://boxd.it/rtS,3
2024-09-03,New Year's Eve,1924,https://boxd.it/5ps4,2
2024-09-06,Waxworks,1924,https://boxd.it/1rBu,3
2024-09-10,La La Land,2016,https://boxd.it/a5fa,4
2024-09-12,The Adventures of Prince Achmed,1926,https://boxd.it/1FeY,3
2024-09-16,The Northman,2022,https://boxd.it/nK2s,2
2024-09-16,Sisu,2022,https://boxd.it/vHpu,2
2024-09-16,Zygote,2017,https://boxd.it/gBO4,2
2024-09-16,Maleficent: Mistress of Evil,2019,https://boxd.it/eSig,1.5
2024-09-16,Prophecy,2015,https://boxd.it/bERq,2
2024-09-16,Star Wars: The Force Awakens,2015,https://boxd.it/4vru,2
2024-09-16,The Equalizer,2014,https://boxd.it/4TUK,2
2024-09-16,Phineas and Ferb The Movie: Across the 2nd Dimension,2011,https://boxd.it/2ql8,2
2024-09-16,Land of the Lost,2009,https://boxd.it/1Htc,2.5
2024-09-16,Drag Me to Hell,2009,https://boxd.it/1Jzw,2.5
2024-09-16,Noriko's Dinner Table,2005,https://boxd.it/XTe,2.5
2024-09-16,Dog Soldiers,2002,https://boxd.it/1SRE,2
2024-09-16,Scooby-Doo! Meets the Boo Brothers,1987,https://boxd.it/1wZw,2.5
2024-09-16,Scooby-Doo and the Ghoul School,1988,https://boxd.it/1QmY,2.5
2024-09-16,Shattered,1921,https://boxd.it/5o20,2
2024-09-16,History of Postwar Japan as Told by a Bar Hostess,1970,https://boxd.it/3ITE,3
2024-09-16,HANA-KIMI,2007,https://boxd.it/vC6i,2.5
2024-09-16,Blind Beast,1969,https://boxd.it/1rQ0,2.5
2024-09-16,Museum,2016,https://boxd.it/dJcm,2
2024-09-18,Variety,1925,https://boxd.it/3ixM,3
2024-09-18,Beetlejuice,1988,https://boxd.it/24QI,3
2024-09-18,Past Lives,2023,https://boxd.it/oNB8,2
2024-09-24,Destiny,1921,https://boxd.it/1nRo,3
2024-10-01,The Batman,2022,https://boxd.it/eDGs,3.5
2024-10-05,The Dark Knight,2008,https://boxd.it/2b0k,3
2024-10-05,Joker: Folie à Deux,2024,https://boxd.it/xBoE,2
2024-10-17,Tartuffe,1925,https://boxd.it/rzQ,3
2024-10-29,Carrie,1976,https://boxd.it/20ZQ,2.5
2024-11-02,The Apprentice,2024,https://boxd.it/IPqG,3.5
2024-11-16,Gladiator II,2024,https://boxd.it/kqQQ,2.5
2024-11-26,The Cabinet of Dr. Caligari,1920,https://boxd.it/2aOo,2.5
2024-11-26,Pandora's Box,1929,https://boxd.it/29jE,2.5
2024-11-26,The Mummy,1999,https://boxd.it/2a7a,3.5
2024-11-26,The Mummy Returns,2001,https://boxd.it/28cs,2
2024-12-03,The White Hell of Pitz Palu,1929,https://boxd.it/1ol4,2.5
2024-12-22,Love Actually,2003,https://boxd.it/2aeU,3.5
2025-01-03,Conclave,2024,https://boxd.it/AO8q,4.5
2025-01-04,Berlin: Symphony of a Great City,1927,https://boxd.it/2aQk,3.5
2025-01-07,Longlegs,2024,https://boxd.it/KzLM,3.5
2025-01-07,Borderlands,2024,https://boxd.it/cDme,1
2025-01-10,Wicked,2024,https://boxd.it/e8ME,2.5
2025-01-14,Nosferatu,2024,https://boxd.it/f5eG,2
2025-01-17,Madame DuBarry,1919,https://boxd.it/J0k,2.5
2025-01-20,Nobody Sleeps in the Woods Tonight,2020,https://boxd.it/poY4,1.5
2025-01-25,A Complete Unknown,2024,https://boxd.it/oBYa,2.5
2025-01-28,Sing Sing,2023,https://boxd.it/HIBA,3.5
2025-01-31,A Real Pain,2024,https://boxd.it/CjNG,3.5
2025-02-01,The Substance,2024,https://boxd.it/zanS,1.5
2025-02-01,Emilia Pérez,2024,https://boxd.it/AP3G,1.5
2025-02-01,Inside Out 2,2024,https://boxd.it/CFrC,2
2025-02-04,The Brutalist,2024,https://boxd.it/k4BO,4
2025-02-04,Swiss Army Man,2016,https://boxd.it/bDG2,4
2025-02-06,The Last Laugh,1924,https://boxd.it/22es,4.5
2025-02-06,Metropolis,1927,https://boxd.it/71a,4
2025-02-11,Wander to Wonder,2023,https://boxd.it/HKxU,1.5
2025-02-11,Beautiful Men,2023,https://boxd.it/HMpe,2
2025-02-11,In the Shadow of the Cypress,2023,https://boxd.it/HKzc,3.5
2025-02-11,Magic Candies,2024,https://boxd.it/LzfI,3
2025-02-15,A Different Man,2024,https://boxd.it/BoEC,2
2025-02-17,Sugarcane,2024,https://boxd.it/HQ7y,2.5
2025-02-18,I'm Still Here,2024,https://boxd.it/BPEO,3.5
2025-02-18,Yuck!,2024,https://boxd.it/KjJK,1
2025-02-18,September 5,2024,https://boxd.it/JYsI,2.5
2025-02-21,Nickel Boys,2024,https://boxd.it/CStQ,2.5
2025-02-22,The Seed of the Sacred Fig,2024,https://boxd.it/MKo4,3.5
2025-02-23,The Girl with the Needle,2024,https://boxd.it/KQ3M,3
2025-02-23,Porcelain War,2024,https://boxd.it/K5fQ,2.5
2025-02-23,Wallace & Gromit: Vengeance Most Fowl,2024,https://boxd.it/z14C,1.5
2025-02-24,Maria,2024,https://boxd.it/Dh4c,2.5
2025-02-24,The Wild Robot,2024,https://boxd.it/IWFy,3
2025-02-24,A Lien,2023,https://boxd.it/Gk7Y,2
2025-02-24,I'm Not a Robot,2023,https://boxd.it/IGTE,2
2025-02-25,The Man Who Could Not Remain Silent,2024,https://boxd.it/MLW2,3.5
2025-02-25,The Last Ranger,2024,https://boxd.it/OdS0,3.5
2025-02-25,Anuja,2024,https://boxd.it/PHoQ,3
2025-02-26,Incident,2023,https://boxd.it/FVFc,3
2025-02-27,"I Am Ready, Warden",2024,https://boxd.it/NBS2,1.5
2025-02-27,The Only Girl in the Orchestra,2023,https://boxd.it/JzMS,1.5
2025-02-27,Death by Numbers,2024,https://boxd.it/Qgjm,2
2025-02-27,Instruments of a Beating Heart,2024,https://boxd.it/N2so,3
2025-02-28,Alien: Romulus,2024,https://boxd.it/zGqO,2.5
2025-02-28,Kingdom of the Planet of the Apes,2024,https://boxd.it/ohEE,2.5
2025-03-01,Memoir of a Snail,2024,https://boxd.it/EgX8,4
2025-03-01,Anora,2024,https://boxd.it/Egcw,3.5
2025-03-02,No Other Land,2024,https://boxd.it/KOTG,3.5
2025-03-02,Soundtrack to a Coup d'Etat,2024,https://boxd.it/K5gk,2.5
2025-03-03,Black Box Diaries,2024,https://boxd.it/K5dU,3
2025-03-03,Flow,2024,https://boxd.it/v1Ei,3
2025-03-03,Better Man,2024,https://boxd.it/u6t8,3.5
2025-03-04,We Live in Time,2024,https://boxd.it/FC5u,1.5
2025-03-10,Mickey 17,2025,https://boxd.it/q1Dk,3
2025-04-22,Death of a Unicorn,2025,https://boxd.it/HCPm,2.5
2025-04-25,The Hunger Games: The Ballad of Songbirds & Snakes,2023,https://boxd.it/pZCY,1.5
2025-05-08,Vampyr,1932,https://boxd.it/29DY,2.5
2025-05-15,Diary of a Lost Girl,1929,https://boxd.it/WoO,2.5
2025-07-21,Jurassic World,2015,https://boxd.it/4n0g,2
2025-07-21,Jurassic World: Fallen Kingdom,2018,https://boxd.it/bOnU,1.5
2025-07-21,Jurassic World Dominion,2022,https://boxd.it/ikXW,1.5
2025-07-21,Mamma Mia!,2008,https://boxd.it/1Tnq,3.5
2025-07-21,Eragon,2006,https://boxd.it/26Fs,1
2025-07-21,Titanic,1997,https://boxd.it/2a2k,4.5
2025-07-22,My Neighbor Totoro,1988,https://boxd.it/20eA,4
2025-07-22,The Florida Project,2017,https://boxd.it/dMG0,3.5
2025-07-29,Avatar: The Way of Water,2022,https://boxd.it/2E2E,3
2025-08-09,The Perks of Being a Wallflower,2012,https://boxd.it/2ZA8,3.5
2025-08-19,2001: A Space Odyssey,1968,https://boxd.it/2bf0,4.5
2025-09-18,The Blues Brothers,1980,https://boxd.it/2adi,1
